Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 03/04  07:00:00,3.199898286,0.0,1.92883704314,0.0,0.0596102771399,1.98844732028,0.0596102771399,0.0873707410831,0.0179205919321,0.149073326641,0.39593812296,0.546073183108
 03/04  08:00:00,3.10498934624,0.0,1.54563625462,0.0,0.0471498446074,1.59278609923,0.0471498446074,0.154884504624,0.0317683375608,0.235331903097,0.420713920153,0.624429581576
 03/04  09:00:00,2.5015933277,0.0,1.03760420784,0.0,0.0315692840597,1.0691734919,0.0315692840597,0.123113313958,0.0252517561965,0.307655494001,0.355689318325,0.605634953322
 03/04  10:00:00,1.97904330691,0.0,0.641626776236,0.0,0.0196156828798,0.661242459116,0.0196156828798,0.0635423480835,0.0130331613647,0.381467636441,0.302720372601,0.541962329303
 03/04  11:00:00,1.86838724079,0.0,0.594008919696,0.0,0.0184262208749,0.612435140571,0.0184262208749,0.0516281615583,0.010589444035,0.402557461323,0.309839854553,0.466262178746
 03/04  12:00:00,1.31429286405,0.0,0.105710309208,0.0,0.00329752521858,0.109007834426,0.00329752521858,0.0516281615583,0.010589444035,0.419344280164,0.309934780979,0.398713362888
 03/04  13:00:00,1.13375291996,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.405007802557,0.304713827548,0.346738684263
 03/04  14:00:00,1.07608864278,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.368331091807,0.315250660837,0.315214284546
 03/04  15:00:00,1.03419000357,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.338789280063,0.333001902504,0.285106215409
 03/04  16:00:00,1.07238863055,0.0,0.0,0.0,0.0,0.0,0.0,0.0595709525751,0.0122185893761,0.345273911264,0.351512555579,0.288737621754
 03/04  17:00:00,1.25927940008,0.0,0.0,0.0,0.0,0.0,0.0,0.0913421232919,0.0187351748322,0.390586416417,0.415777746,0.327762939541
 03/04  18:00:00,1.62190106907,0.0,0.0,0.0,0.0,0.0,0.0,0.182684246584,0.037470336025,0.47431730908,0.505103512892,0.407250664486
 03/04  19:00:00,1.93778346259,0.0,0.0,0.0,0.0,0.0,0.0,0.353454346541,0.072496964268,0.431787154716,0.54838996316,0.486580033904
 03/04  20:00:00,2.0782306016,0.0,0.0,0.0,0.0,0.0,0.0,0.52819576221,0.108338161772,0.356555128611,0.566046278401,0.504020270607
 03/04  21:00:00,2.06664436888,0.0,0.0,0.0,0.0,0.0,0.0,0.567909717293,0.116483881657,0.320834258427,0.585506195737,0.460835315766
 03/04  22:00:00,1.87045339761,0.0,0.0,0.0,0.0,0.0,0.0,0.476567594001,0.0977487068252,0.305317187182,0.571836790389,0.403908119216
 03/04  23:00:00,1.50587162227,0.0,0.0,0.0,0.0,0.0,0.0,0.35742572875,0.0733115335287,0.246236541847,0.494851458881,0.318971359266
 03/04  24:00:00,1.13490674934,0.0,0.0,0.0,0.0,0.0,0.0,0.250198010125,0.0513180680144,0.16331420629,0.430016709904,0.224984755007
 03/05  01:00:00,0.85184102103,0.0,0.0955534568949,0.0,0.00299896342622,0.0985524203212,0.00299896342622,0.127084696167,0.0260663254572,0.104853078911,0.355689318325,0.124520181849
 03/05  02:00:00,0.995606720347,0.0,0.381528566103,0.0,0.0120263613158,0.393554927418,0.0120263613158,0.0754565279588,0.01547688415,0.0878160666328,0.327496169795,0.0807311443927
 03/05  03:00:00,1.1965113424,0.0,0.632181710126,0.0,0.0199418594571,0.652123569583,0.0199418594571,0.0516281615583,0.010589444035,0.074195304001,0.323699112753,0.0692007504716
 03/05  04:00:00,1.53763583902,0.0,0.972612260878,0.0,0.0306273912765,1.00323965215,0.0306273912765,0.0516281615583,0.010589444035,0.0654775087209,0.319142644304,0.0724834282484
 03/05  05:00:00,1.81028562825,0.0,1.20421568776,0.0,0.037749213155,1.24196490091,0.037749213155,0.0516281615583,0.010589444035,0.0766233129137,0.307086988199,0.107317820634
 03/05  06:00:00,2.19666451169,0.0,1.37883513401,0.0,0.0429903690407,1.42182550305,0.0429903690407,0.0555995570667,0.0114040160236,0.0903649480936,0.342684397959,0.259711089491
 03/05  07:00:00,2.61050120993,0.0,1.35799880078,0.0,0.0422693378214,1.4002681386,0.0422693378214,0.0873707410831,0.0179205919321,0.149073326641,0.39593812296,0.544855288712
 03/05  08:00:00,2.61609395526,0.0,1.07239273788,0.0,0.0329289409709,1.10532167885,0.0329289409709,0.154884504624,0.0317683375608,0.235331903097,0.420713920153,0.622998610974
 03/05  09:00:00,2.13700761052,0.0,0.685049844646,0.0,0.0209432187232,0.705993063369,0.0209432187232,0.123113313958,0.0252517561965,0.307655494001,0.355689318325,0.604229664671
 03/05  10:00:00,1.64575212595,0.0,0.319461856027,0.0,0.009757650748,0.329219506775,0.009757650748,0.0635423480835,0.0130331613647,0.381467636441,0.302720372601,0.540694100682
 03/05  11:00:00,1.44508507381,0.0,0.184554824374,0.0,0.00566879650265,0.190223620877,0.00566879650265,0.0516281615583,0.010589444035,0.402557461323,0.309839854553,0.465171531467
 03/05  12:00:00,1.20414771272,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.419344280164,0.309934780979,0.397576045983
 03/05  13:00:00,1.1325686582,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.405007802557,0.304713827548,0.345554422497
 03/05  14:00:00,1.07502603329,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.368331091807,0.315250660837,0.314151675048
 03/05  15:00:00,1.03320470921,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.338789280063,0.333001902504,0.284120921048
 03/05  16:00:00,1.0714379924,0.0,0.0,0.0,0.0,0.0,0.0,0.0595709525751,0.0122185893761,0.345273911264,0.351512555579,0.287786983606
 03/05  17:00:00,1.258264487,0.0,0.0,0.0,0.0,0.0,0.0,0.0913421232919,0.0187351748322,0.390586416417,0.415777746,0.326748026457
 03/05  18:00:00,1.62073382176,0.0,0.0,0.0,0.0,0.0,0.0,0.182684246584,0.037470336025,0.47431730908,0.505103512892,0.406083417183
 03/05  19:00:00,1.93636459601,0.0,0.0,0.0,0.0,0.0,0.0,0.353454346541,0.072496964268,0.431787154716,0.54838996316,0.485161167322
 03/05  20:00:00,2.07673243842,0.0,0.0,0.0,0.0,0.0,0.0,0.52819576221,0.108338161772,0.356555128611,0.566046278401,0.502522107424
 03/05  21:00:00,2.0652153244,0.0,0.0,0.0,0.0,0.0,0.0,0.567909717293,0.116483881657,0.320834258427,0.585506195737,0.459406271287
 03/05  22:00:00,1.86886862104,0.0,0.0,0.0,0.0,0.0,0.0,0.476567594001,0.0977487068252,0.305317187182,0.571836790389,0.402323342637
 03/05  23:00:00,1.50460744472,0.0,0.0,0.0,0.0,0.0,0.0,0.35742572875,0.0733115335287,0.246236541847,0.494851458881,0.317707181713
 03/05  24:00:00,1.13396704373,0.0,0.0,0.0,0.0,0.0,0.0,0.250198010125,0.0513180680144,0.16331420629,0.430016709904,0.224045049399
 03/06  01:00:00,0.738303273675,0.0,0.0,0.0,0.0,0.0,0.0,0.127084696167,0.0260663254572,0.0982793958339,0.355689318325,0.116108537892
 03/06  02:00:00,0.593859765571,0.0,0.0,0.0,0.0,0.0,0.0,0.0754565279588,0.01547688415,0.0838690425574,0.327496169795,0.0764861411104
 03/06  03:00:00,0.653166916729,0.0,0.111051599013,0.0,0.00342899366487,0.114480592678,0.00342899366487,0.0516281615583,0.010589444035,0.0715840655737,0.323699112753,0.0661105401303
 03/06  04:00:00,0.842316876568,0.0,0.303052651825,0.0,0.00944514909151,0.312497800916,0.00944514909151,0.0516281615583,0.010589444035,0.064112104549,0.319142644304,0.0692717212052
 03/06  05:00:00,1.03344776773,0.0,0.459947718954,0.0,0.0144131383386,0.474360857293,0.0144131383386,0.0516281615583,0.010589444035,0.0739521572983,0.307086988199,0.100755159351
 03/06  06:00:00,1.28373936027,0.0,0.516022913723,0.0,0.0162160816294,0.532238995353,0.0162160816294,0.0555995570667,0.0114040160236,0.0862682554934,0.342684397959,0.240469138372
 03/06  07:00:00,1.62857683787,0.0,0.458766389202,0.0,0.0144029478817,0.473169337083,0.0144029478817,0.0873707410831,0.0179205919321,0.138447814423,0.39593812296,0.500655230389
 03/06  08:00:00,1.79867623881,0.0,0.351258187374,0.0,0.0109690385327,0.362227225907,0.0109690385327,0.154884504624,0.0317683375608,0.214170541178,0.420713920153,0.569836709384
 03/06  09:00:00,1.75319023529,0.0,0.397137214413,0.0,0.0124286607046,0.409565875117,0.0124286607046,0.123113313958,0.0252517561965,0.275218193109,0.355689318325,0.549276778585
 03/06  10:00:00,1.37895460829,0.0,0.152832001052,0.0,0.00476558037668,0.157597581429,0.00476558037668,0.0635423480835,0.0130331613647,0.336436577975,0.302720372601,0.490549566835
 03/06  11:00:00,1.16106915052,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.351641232033,0.309839854553,0.422295458336
 03/06  12:00:00,1.11608585337,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.366855520645,0.309934780979,0.362002946153
 03/06  13:00:00,1.05405081597,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.357197296466,0.304713827548,0.314847086361
 03/06  14:00:00,1.00488982706,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.324743059292,0.315250660837,0.287603501335
 03/06  15:00:00,0.970073413869,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.299663707888,0.333001902504,0.260115197883
 03/06  16:00:00,1.0106015156,0.0,0.0,0.0,0.0,0.0,0.0,0.0595709525751,0.0122185893761,0.308214938409,0.351512555579,0.264009479661
 03/06  17:00:00,1.19320120599,0.0,0.0,0.0,0.0,0.0,0.0,0.0913421232919,0.0187351748322,0.354668497169,0.415777746,0.297602664699
 03/06  18:00:00,1.54971516581,0.0,0.0,0.0,0.0,0.0,0.0,0.182684246584,0.037470336025,0.438965378865,0.505103512892,0.370416691445
 03/06  19:00:00,1.85498415919,0.0,0.0,0.0,0.0,0.0,0.0,0.353454346541,0.072496964268,0.397476839177,0.54838996316,0.438091046039
 03/06  20:00:00,1.98964881785,0.0,0.0,0.0,0.0,0.0,0.0,0.52819576221,0.108338161772,0.322310374418,0.566046278401,0.449683241045
 03/06  21:00:00,1.98018919741,0.0,0.0,0.0,0.0,0.0,0.0,0.567909717293,0.116483881657,0.2859788881,0.585506195737,0.409235514623
 03/06  22:00:00,1.79122176619,0.0,0.0,0.0,0.0,0.0,0.0,0.476567594001,0.0977487068252,0.269710329714,0.571836790389,0.360283345258
 03/06  23:00:00,1.44300455921,0.0,0.0,0.0,0.0,0.0,0.0,0.35742572875,0.0733115335287,0.217943329922,0.494851458881,0.284397508131
 03/06  24:00:00,1.0973051281,0.0,0.0,0.0,0.0,0.0,0.0,0.250198010125,0.0513180680144,0.147779360955,0.430016709904,0.202917979099
 03/07  01:00:00,0.737290460811,0.0,0.0,0.0,0.0,0.0,0.0,0.127084696167,0.0260663254572,0.0982793958339,0.355689318325,0.115095725029
 03/07  02:00:00,0.592514719534,0.0,0.0,0.0,0.0,0.0,0.0,0.0754565279588,0.01547688415,0.0838690425574,0.327496169795,0.0751410950736
 03/07  03:00:00,0.537438161306,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.0715840655737,0.323699112753,0.0648623773855
 03/07  04:00:00,0.528615675866,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.064112104549,0.319142644304,0.0680683214199
 03/07  05:00:00,0.557937936434,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.0739521572983,0.307086988199,0.0996061853433
 03/07  06:00:00,0.75012074901,0.0,0.0,0.0,0.0,0.0,0.0,0.0555995570667,0.0114040160236,0.0862682554934,0.342684397959,0.239089522468
 03/07  07:00:00,1.15338144643,0.0,0.0,0.0,0.0,0.0,0.0,0.0873707410831,0.0179205919321,0.138447814423,0.39593812296,0.498629176036
 03/07  08:00:00,1.43404629543,0.0,0.0,0.0,0.0,0.0,0.0,0.154884504624,0.0317683375608,0.214170541178,0.420713920153,0.567433991916
 03/07  09:00:00,1.34111223671,0.0,0.0,0.0,0.0,0.0,0.0,0.123113313958,0.0252517561965,0.275218193109,0.355689318325,0.54676465512
 03/07  10:00:00,1.21876560149,0.0,0.0,0.0,0.0,0.0,0.0,0.0635423480835,0.0130331613647,0.336436577975,0.302720372601,0.487958141463
 03/07  11:00:00,1.15860884382,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.351641232033,0.309839854553,0.419835151639
 03/07  12:00:00,1.11381937521,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.366855520645,0.309934780979,0.359736467991
 03/07  13:00:00,1.05209609063,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.357197296466,0.304713827548,0.312892361027
 03/07  14:00:00,1.00306619144,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.324743059292,0.315250660837,0.28577986572
 03/07  15:00:00,0.968241795705,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.299663707888,0.333001902504,0.258283579719
 03/07  16:00:00,1.00863371126,0.0,0.0,0.0,0.0,0.0,0.0,0.0595709525751,0.0122185893761,0.308214938409,0.351512555579,0.262041675324
 03/07  17:00:00,1.19089817268,0.0,0.0,0.0,0.0,0.0,0.0,0.0913421232919,0.0187351748322,0.354668497169,0.415777746,0.295299631385
 03/07  18:00:00,1.54726992294,0.0,0.0,0.0,0.0,0.0,0.0,0.182684246584,0.037470336025,0.438965378865,0.505103512892,0.367971448577
 03/07  19:00:00,1.85672116115,0.0,0.0,0.0029352138676,0.00103974831526,0.00397496218286,0.00103974831526,0.353454346541,0.072496964268,0.397476839177,0.54838996316,0.435853085819
 03/07  20:00:00,2.00419855407,0.0,0.0,0.0122750375508,0.00433982559378,0.0166148631446,0.00433982559378,0.52819576221,0.108338161772,0.322310374418,0.566046278401,0.447618114122
 03/07  21:00:00,2.0048472022,0.0,0.0,0.0196950629589,0.00694384723706,0.026638910196,0.00694384723706,0.567909717293,0.116483881657,0.2859788881,0.585506195737,0.407254609219
 03/07  22:00:00,1.8051721321,0.0,0.0,0.0117361704098,0.00411658592595,0.0158527563358,0.00411658592595,0.476567594001,0.0977487068252,0.269710329714,0.571836790389,0.35838095483
 03/07  23:00:00,1.44134430594,0.0,0.0,0.0,0.0,0.0,0.0,0.35742572875,0.0733115335287,0.217943329922,0.494851458881,0.282737254856
 03/07  24:00:00,1.09574953897,0.0,0.0,0.0,0.0,0.0,0.0,0.250198010125,0.0513180680144,0.147779360955,0.430016709904,0.201362389973
 03/08  01:00:00,0.73607728528,0.0,0.0,0.0,0.0,0.0,0.0,0.127084696167,0.0260663254572,0.0982793958339,0.355689318325,0.113882549497
 03/08  02:00:00,0.591437524865,0.0,0.0,0.0,0.0,0.0,0.0,0.0754565279588,0.01547688415,0.0838690425574,0.327496169795,0.0740639004045
 03/08  03:00:00,0.536431167793,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.0715840655737,0.323699112753,0.0638553838728
 03/08  04:00:00,0.527683562821,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.064112104549,0.319142644304,0.0671362083748
 03/08  05:00:00,0.556929095362,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.0739521572983,0.307086988199,0.0985973442722
 03/08  06:00:00,0.748795432638,0.0,0.0,0.0,0.0,0.0,0.0,0.0555995570667,0.0114040160236,0.0862682554934,0.342684397959,0.237764206095
 03/08  07:00:00,1.15144114247,0.0,0.0,0.0,0.0,0.0,0.0,0.0873707410831,0.0179205919321,0.138447814423,0.39593812296,0.496688872073
 03/08  08:00:00,1.43188516182,0.0,0.0,0.0,0.0,0.0,0.0,0.154884504624,0.0317683375608,0.214170541178,0.420713920153,0.565272858304
 03/08  09:00:00,1.33910148597,0.0,0.0,0.0,0.0,0.0,0.0,0.123113313958,0.0252517561965,0.275218193109,0.355689318325,0.544753904384
 03/08  10:00:00,1.21685647937,0.0,0.0,0.0,0.0,0.0,0.0,0.0635423480835,0.0130331613647,0.336436577975,0.302720372601,0.486049019342
 03/08  11:00:00,1.15660723103,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.351641232033,0.309839854553,0.417833538854
 03/08  12:00:00,1.11199364977,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.366855520645,0.309934780979,0.357910742555
 03/08  13:00:00,1.05028946041,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.357197296466,0.304713827548,0.311085730807
 03/08  14:00:00,1.03027445092,0.0,0.0,0.0221054076255,0.00686952325432,0.0289749308798,0.00686952325432,0.0516281615583,0.010589444035,0.324743059292,0.315250660837,0.284013194319
 03/08  15:00:00,1.04573644671,0.0,0.0,0.06035939715,0.0186975393948,0.0790569365448,0.0186975393948,0.0516281615583,0.010589444035,0.299663707888,0.333001902504,0.256721294178
 03/08  16:00:00,1.11472183952,0.0,0.0,0.0816968515881,0.0257649610236,0.107461812612,0.0257649610236,0.0595709525751,0.0122185893761,0.308214938409,0.351512555579,0.260667990969
 03/08  17:00:00,1.32027765877,0.0,0.0,0.0985964188827,0.0319986338129,0.130595052696,0.0319986338129,0.0913421232919,0.0187351748322,0.354668497169,0.415777746,0.294084064781
 03/08  18:00:00,1.67166445421,0.0,0.0,0.0944975515624,0.03119579605,0.125693347612,0.03119579605,0.182684246584,0.037470336025,0.438965378865,0.505103512892,0.36667263223
 03/08  19:00:00,2.05478176095,0.0,0.0,0.152176093244,0.0510243157787,0.203200409023,0.0510243157787,0.353454346541,0.072496964268,0.397476839177,0.54838996316,0.434688238783
 03/08  20:00:00,2.20591870409,0.0,0.0,0.164023040534,0.055355585078,0.219378625612,0.055355585078,0.52819576221,0.108338161772,0.322310374418,0.566046278401,0.446574501674
 03/08  21:00:00,2.18436929536,0.0,0.0,0.154564788433,0.0525467983545,0.207111586788,0.0525467983545,0.567909717293,0.116483881657,0.2859788881,0.585506195737,0.406304025789
 03/08  22:00:00,1.96889923321,0.0,0.0,0.134641152244,0.0457737790886,0.180414931332,0.0457737790886,0.476567594001,0.0977487068252,0.269710329714,0.571836790389,0.357545880951
 03/08  23:00:00,1.58138695541,0.0,0.0,0.105266449167,0.0355264731875,0.140792922355,0.0355264731875,0.35742572875,0.0733115335287,0.217943329922,0.494851458881,0.281986981976
 03/08  24:00:00,1.18493995388,0.0,0.0,0.0673330312489,0.0225766906139,0.0899097218628,0.0225766906139,0.250198010125,0.0513180680144,0.147779360955,0.430016709904,0.200643083022
 03/09  01:00:00,0.768126965978,0.0,0.0,0.0245270846114,0.0082239250461,0.0327510096575,0.0082239250461,0.127084696167,0.0260663254572,0.0982793958339,0.355689318325,0.113181220538
 03/09  02:00:00,0.590555328879,0.0,0.0,0.0,0.0,0.0,0.0,0.0754565279588,0.01547688415,0.0838690425574,0.327496169795,0.0731817044186
 03/09  03:00:00,0.535368893513,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.0715840655737,0.323699112753,0.0627931095927
 03/09  04:00:00,0.526512164908,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.064112104549,0.319142644304,0.0659648104618
 03/09  05:00:00,0.555634777424,0.0,0.0,0.0,0.0,0.0,0.0,0.0516281615583,0.010589444035,0.0739521572983,0.307086988199,0.0973030263336
 03/09  06:00:00,0.747062974558,0.0,0.0,0.0,0.0,0.0,0.0,0.0555995570667,0.0114040160236,0.0862682554934,0.342684397959,0.236031748015
 03/09  07:00:00,1.14906175355,0.0,0.0,0.0,0.0,0.0,0.0,0.0873707410831,0.0179205919321,0.138447814423,0.39593812296,0.494309483156
 03/09  08:00:00,1.43373553055,0.0,0.0,0.00327238713733,0.0010881754446,0.00436056258194,0.0010881754446,0.154884504624,0.0317683375608,0.214170541178,0.420713920153,0.562762664447
 03/09  09:00:00,1.3364650894,0.0,0.0,0.0,0.0,0.0,0.0,0.123113313958,0.0252517561965,0.275218193109,0.355689318325,0.542117507813
 03/09  10:00:00,1.21602472716,0.0,0.0,0.00113006865173,0.000366703665317,0.00149677231705,0.000366703665317,0.0635423480835,0.0130331613647,0.336436577975,0.302720372601,0.483720494816
 03/09  11:00:00,1.20340793116,0.0,0.0,0.0368779135619,0.0117479129668,0.0486258265287,0.0117479129668,0.0516281615583,0.010589444035,0.351641232033,0.309839854553,0.416008412453
 03/09  12:00:00,1.21790446211,0.0,0.0,0.0818285593757,0.0255208293753,0.107349388751,0.0255208293753,0.0516281615583,0.010589444035,0.366855520645,0.309934780979,0.356472166139
 03/09  13:00:00,1.22461461272,0.0,0.0,0.133954226482,0.0414048283112,0.175359054793,0.0414048283112,0.0516281615583,0.010589444035,0.357197296466,0.304713827548,0.310051828322
 03/09  14:00:00,1.22460536691,0.0,0.0,0.170718119565,0.0532856902458,0.224003809811,0.0532856902458,0.0516281615583,0.010589444035,0.324743059292,0.315250660837,0.283315231377
 03/09  15:00:00,1.23509345463,0.0,0.0,0.205024444816,0.0640032934116,0.269027738228,0.0640032934116,0.0516281615583,0.010589444035,0.299663707888,0.333001902504,0.256107500413
 03/09  16:00:00,1.28223479821,0.0,0.0,0.209461871246,0.0661290186564,0.275590889902,0.0661290186564,0.0595709525751,0.0122185893761,0.308214938409,0.351512555579,0.260051872365
 03/09  17:00:00,1.50181133629,0.0,0.0,0.237154014964,0.075678139186,0.31283215415,0.075678139186,0.0913421232919,0.0187351748322,0.354668497169,0.415777746,0.293380640844
 03/09  18:00:00,1.84001710099,0.0,0.0,0.222131790806,0.0727968488129,0.294928639619,0.0727968488129,0.182684246584,0.037470336025,0.438965378865,0.505103512892,0.365789987002
 03/09  19:00:00,2.18284544977,0.0,0.0,0.248763215283,0.083542635026,0.332305850309,0.083542635026,0.353454346541,0.072496964268,0.397476839177,0.54838996316,0.433646486312
 03/09  20:00:00,2.32064881231,0.0,0.0,0.250513212072,0.0846578672125,0.335171079285,0.0846578672125,0.52819576221,0.108338161772,0.322310374418,0.566046278401,0.445512156228
 03/09  21:00:00,2.28187471744,0.0,0.0,0.227991340685,0.0775932539352,0.30558459462,0.0775932539352,0.567909717293,0.116483881657,0.2859788881,0.585506195737,0.405336440028
 03/09  22:00:00,2.03646994167,0.0,0.0,0.185344637472,0.0634914020852,0.248836039558,0.0634914020852,0.476567594001,0.0977487068252,0.269710329714,0.571836790389,0.356695481179
 03/09  23:00:00,1.64380585267,0.0,0.0,0.152383068267,0.0514785212631,0.20386158953,0.0514785212631,0.35742572875,0.0733115335287,0.217943329922,0.494851458881,0.281337212061
 03/09  24:00:00,1.22524692814,0.0,0.0,0.0974789598693,0.0331668146561,0.130645774525,0.0331668146561,0.250198010125,0.0513180680144,0.147779360955,0.430016709904,0.200214004614
 03/10  01:00:00,0.799322006048,0.0,0.0,0.0478674201219,0.0162849076801,0.064152327802,0.0162849076801,0.127084696167,0.0260663254572,0.0982793958339,0.355689318325,0.112974942463
