Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 02/03  10:00:00,6.24706644001,0.0,4.77768390286,0.0,0.149271690882,4.92695559374,0.149271690882,0.0940732548464,0.019295356576,0.329942516084,0.346948028223,0.514776690544
 02/03  11:00:00,7.33522190763,0.0,5.90021481838,0.0,0.186174184437,6.08638900282,0.186174184437,0.0752586304763,0.0154362798051,0.344788777527,0.355107671408,0.4431665456
 02/03  12:00:00,6.05726600871,0.0,4.70868430709,0.0,0.146577264096,4.85526157119,0.146577264096,0.0752586304763,0.0154362798051,0.361031883506,0.355216466651,0.379986177091
 02/03  13:00:00,5.33056323509,0.0,4.06613796014,0.0,0.12694757164,4.19308553178,0.12694757164,0.0752586304763,0.0154362798051,0.351753757089,0.349232728315,0.330721307625
 02/03  14:00:00,5.15126599795,0.0,3.94040545159,0.0,0.123844746123,4.06425019771,0.123844746123,0.0752586304763,0.0154362798051,0.31775556627,0.361309000229,0.302181323463
 02/03  15:00:00,4.86616460396,0.0,3.69054743319,0.0,0.116702140953,3.80724957415,0.116702140953,0.0799622865688,0.0164010592274,0.292551191427,0.38165371057,0.273271782022
 02/03  16:00:00,4.44811140113,0.0,3.23443592066,0.0,0.102221370015,3.33665729067,0.102221370015,0.0940732548464,0.019295356576,0.302771399031,0.402868782851,0.277370317158
 02/03  17:00:00,4.60337192213,0.0,3.16935375126,0.0,0.100390771193,3.26974452245,0.100390771193,0.14581360486,0.0299078074666,0.353623489359,0.476523162,0.312684335995
 02/03  18:00:00,6.29782152362,0.0,4.38890964005,0.0,0.140689099842,4.52959873989,0.140689099842,0.282219831037,0.0578860697281,0.444963271704,0.57889948516,0.389179126095
 02/03  19:00:00,5.72018556456,0.0,3.49378194967,0.0,0.110138880153,3.60392082982,0.110138880153,0.484477442003,0.0993710938683,0.398173901519,0.628510115725,0.460657181626
 02/03  20:00:00,5.66677835448,0.0,3.36083717006,0.0,0.105656919307,3.46649408936,0.105656919307,0.62088366818,0.12734935613,0.315239230802,0.648746030823,0.472990979179
 02/03  21:00:00,5.67765429292,0.0,3.47851182042,0.0,0.10937528879,3.58788710921,0.10937528879,0.57855069685,0.118666450444,0.275771399459,0.671049055529,0.430654581424
 02/03  22:00:00,5.77975607989,0.0,3.77488847352,0.0,0.118647459489,3.89353593301,0.118647459489,0.479773785911,0.0984063280854,0.258240654531,0.655382540614,0.379341837743
 02/03  23:00:00,5.75367672301,0.0,4.1066390345,0.0,0.128826174356,4.23546520886,0.128826174356,0.357478528011,0.0733223495332,0.205783602099,0.567149598974,0.299402435529
 02/03  24:00:00,5.73772317894,0.0,4.44123309297,0.0,0.13903883814,4.58027193111,0.13903883814,0.249294238389,0.0511326956085,0.135829802162,0.49284244837,0.213277063296
 02/04  01:00:00,5.90999800578,0.0,4.95733197095,0.0,0.155125591069,5.11245756202,0.155125591069,0.126998913992,0.0260487306957,0.0928550823819,0.407655773519,0.128906943175
 02/04  02:00:00,6.0420574827,0.0,5.23804055104,0.0,0.163927165491,5.40196771653,0.163927165491,0.0752586304763,0.0154362798051,0.0760998372053,0.375343586507,0.0828764321731
 02/04  03:00:00,6.28516592945,0.0,5.53156498891,0.0,0.172238147759,5.70380313667,0.172238147759,0.0517403101149,0.0106124467988,0.0622424290361,0.370991776808,0.0707008300242
 02/04  04:00:00,6.51274029687,0.0,5.76231711481,0.0,0.179176933466,5.94149404828,0.179176933466,0.0517403101149,0.0106124467988,0.0538948626218,0.36576960517,0.0741540238894
 02/04  05:00:00,6.67986004002,0.0,5.89097880276,0.0,0.183027733848,6.0740065366,0.183027733848,0.0517403101149,0.0106124467988,0.0657425557055,0.351952609377,0.110730581425
 02/04  06:00:00,7.00458336069,0.0,5.99254625583,0.0,0.185814605619,6.17836086145,0.185814605619,0.0564439728572,0.0115772153096,0.0799978719753,0.392750825301,0.2703776138
 02/04  07:00:00,7.4802679512,0.0,5.98606657472,0.0,0.185449186284,6.171515761,0.185449186284,0.108184289622,0.0221896675641,0.14030009709,0.453784956325,0.569218179604
 02/04  08:00:00,7.68484836806,0.0,5.83640942891,0.0,0.180332167875,6.01674159679,0.180332167875,0.216368579244,0.0443793214888,0.228479448591,0.482180514608,0.651623907343
 02/04  09:00:00,7.19553436976,0.0,5.43949545864,0.0,0.167523026572,5.60701848522,0.167523026572,0.192850232283,0.039555478935,0.301038229845,0.407655773519,0.632341169966
 02/04  10:00:00,6.42781446626,0.0,4.86148672736,0.0,0.149898669621,5.01138539698,0.149898669621,0.0940732548464,0.019295356576,0.37497357455,0.346948028223,0.566063855085
 02/04  11:00:00,7.09654409496,0.0,5.57792421036,0.0,0.175048360414,5.75297257078,0.175048360414,0.0752586304763,0.0154362798051,0.395705006816,0.355107671408,0.486988935674
 02/04  12:00:00,5.64456110598,0.0,4.22224478266,0.0,0.131553144221,4.35379792688,0.131553144221,0.0752586304763,0.0154362798051,0.413520643025,0.355216466651,0.416256159142
 02/04  13:00:00,4.84901930406,0.0,3.52181418179,0.0,0.110521648083,3.63233582987,0.110521648083,0.0752586304763,0.0154362798051,0.39956426318,0.349232728315,0.362116572414
 02/04  14:00:00,4.34060829863,0.0,3.08502434539,0.0,0.0977490350652,3.18277338046,0.0977490350652,0.0752586304763,0.0154362798051,0.361343598785,0.361309000229,0.329412408882
 02/04  15:00:00,3.95611449999,0.0,2.74587292987,0.0,0.0875215301765,2.83339446005,0.0875215301765,0.0799622865688,0.0164010592274,0.331676763602,0.38165371057,0.297951219978
 02/04  16:00:00,3.68452303046,0.0,2.43360277337,0.0,0.0777863239804,2.51138909735,0.0777863239804,0.0940732548464,0.019295356576,0.339830371887,0.402868782851,0.301991166956
 02/04  17:00:00,3.8447695039,0.0,2.36885358552,0.0,0.0759767095765,2.4448302951,0.0759767095765,0.14581360486,0.0299078074666,0.389541408607,0.476523162,0.343078225867
 02/04  18:00:00,5.4206892363,0.0,3.46796007658,0.0,0.112313123714,3.5802732003,0.112313123714,0.282219831037,0.0578860697281,0.48031520192,0.57889948516,0.426020448158
 02/04  19:00:00,5.08606565106,0.0,2.79809323005,0.0,0.0892378753738,2.88733110542,0.0892378753738,0.484477442003,0.0993710938683,0.432484217059,0.628510115725,0.508816676986
 02/04  20:00:00,5.08723887296,0.0,2.71267825519,0.0,0.0859739153177,2.79865217051,0.0859739153177,0.62088366818,0.12734935613,0.349483984996,0.648746030823,0.527048662322
 02/04  21:00:00,5.1804237841,0.0,2.91216008572,0.0,0.0922598722534,3.00441995797,0.0922598722534,0.57855069685,0.118666450444,0.310626769787,0.671049055529,0.482035853512
 02/04  22:00:00,5.20554666836,0.0,3.14150752348,0.0,0.0992750940639,3.24078261754,0.0992750940639,0.479773785911,0.0984063280854,0.293847511999,0.655382540614,0.422278884208
 02/04  23:00:00,5.0410998085,0.0,3.35482756031,0.0,0.105924313429,3.46075187374,0.105924313429,0.357478528011,0.0733223495332,0.234076814023,0.567149598974,0.333245644218
 02/04  24:00:00,5.06476171999,0.0,3.75234164608,0.0,0.118270752676,3.87061239876,0.118270752676,0.249294238389,0.0511326956085,0.151364647498,0.49284244837,0.234440291366
 02/05  01:00:00,5.12165046113,0.0,4.19206828211,0.0,0.132113983491,4.3241822656,0.132113983491,0.126998913992,0.0260487306957,0.0928550823819,0.407655773519,0.128834694937
 02/05  02:00:00,5.36623624543,0.0,4.5820842684,0.0,0.144099583222,4.72618385162,0.144099583222,0.0752586304763,0.0154362798051,0.0760998372053,0.375343586507,0.0828390598179
 02/05  03:00:00,5.48786661256,0.0,4.75703821105,0.0,0.149492085413,4.90653029646,0.149492085413,0.0517403101149,0.0106124467988,0.0622424290361,0.370991776808,0.0706743533424
 02/05  04:00:00,5.6866943623,0.0,4.96022478281,0.0,0.15525289824,5.11547768106,0.15525289824,0.0517403101149,0.0106124467988,0.0538948626218,0.36576960517,0.07412445654
 02/05  05:00:00,5.79137152292,0.0,5.02825520528,0.0,0.157323148752,5.18557835403,0.157323148752,0.0517403101149,0.0106124467988,0.0657425557055,0.351952609377,0.110670246894
 02/05  06:00:00,6.11221848826,0.0,5.12608020487,0.0,0.16010439383,5.2861845987,0.16010439383,0.0564439728572,0.0115772153096,0.0799978719753,0.392750825301,0.270189004118
 02/05  07:00:00,7.78402422535,0.0,6.27869819654,0.0,0.197004651831,6.47570284837,0.197004651831,0.108184289622,0.0221896675641,0.14030009709,0.453784956325,0.568787366373
 02/05  08:00:00,6.90752109433,0.0,5.08238891181,0.0,0.157531597358,5.23992050917,0.157531597358,0.216368579244,0.0443793214888,0.228479448591,0.482180514608,0.651117721225
 02/05  09:00:00,6.30805372353,0.0,4.5778786747,0.0,0.142156264911,4.72003493961,0.142156264911,0.192850232283,0.039555478935,0.301038229845,0.407655773519,0.631844069334
 02/05  10:00:00,5.70432341215,0.0,4.15851810379,0.0,0.129824868065,4.28834297185,0.129824868065,0.0940732548464,0.019295356576,0.37497357455,0.346948028223,0.565615226103
 02/05  11:00:00,5.83148064261,0.0,4.35065948236,0.0,0.137635465744,4.4882949481,0.137635465744,0.0752586304763,0.0154362798051,0.395705006816,0.355107671408,0.486603106
 02/05  12:00:00,4.1447533446,0.0,2.76729778625,0.0,0.0870189599042,2.85431674615,0.0870189599042,0.0752586304763,0.0154362798051,0.413520643025,0.355216466651,0.415929578488
 02/05  13:00:00,3.48561134612,0.0,2.19931560182,0.0,0.0698933771175,2.26920897893,0.0698933771175,0.0752586304763,0.0154362798051,0.39956426318,0.349232728315,0.36183546541
 02/05  14:00:00,3.05662402985,0.0,1.83989851368,0.0,0.0591417234517,1.89904023713,0.0591417234517,0.0752586304763,0.0154362798051,0.361343598785,0.361309000229,0.329161283418
 02/05  15:00:00,2.85091893347,0.0,1.67431195602,0.0,0.0541109651312,1.72842292116,0.0541109651312,0.0799622865688,0.0164010592274,0.331676763602,0.38165371057,0.297727192342
 02/05  16:00:00,2.80283818012,0.0,1.57869825604,0.0,0.0512319186923,1.62993017473,0.0512319186923,0.0940732548464,0.019295356576,0.339830371887,0.402868782851,0.301765239232
 02/05  17:00:00,2.78790333969,0.0,1.34447094312,0.0,0.0437525207587,1.38822346388,0.0437525207587,0.14581360486,0.0299078074666,0.389541408607,0.476523162,0.342818892878
 02/05  18:00:00,3.50341565893,0.0,1.6108386474,0.0,0.0524842247844,1.66332287219,0.0524842247844,0.282219831037,0.0578860697281,0.48031520192,0.57889948516,0.425697198904
 02/05  19:00:00,3.09138240699,0.0,0.865031618047,0.0,0.0280004412455,0.893032059292,0.0280004412455,0.484477442003,0.0993710938683,0.432484217059,0.628510115725,0.508432479044
 02/05  20:00:00,2.99819348697,0.0,0.687825197873,0.0,0.0221770157549,0.710002213628,0.0221770157549,0.62088366818,0.12734935613,0.349483984996,0.648746030823,0.526653233208
 02/05  21:00:00,2.867065224,0.0,0.669802555945,0.0,0.0216211366708,0.691423692615,0.0216211366708,0.57855069685,0.118666450444,0.310626769787,0.671049055529,0.481673558776
 02/05  22:00:00,2.69927006953,0.0,0.711825832681,0.0,0.0229972411729,0.734823073853,0.0229972411729,0.479773785911,0.0984063280854,0.293847511999,0.655382540614,0.421961829067
 02/05  23:00:00,2.45842959495,0.0,0.850821207101,0.0,0.0275031715161,0.878324378617,0.0275031715161,0.357478528011,0.0733223495332,0.234076814023,0.567149598974,0.333002925795
 02/05  24:00:00,2.28248471041,0.0,1.05436196654,0.0,0.0341328080272,1.08849477457,0.0341328080272,0.249294238389,0.0511326956085,0.151364647498,0.49284244837,0.23428090598
 02/06  01:00:00,2.13619817553,0.0,1.31080663451,0.0,0.0424812596382,1.35328789414,0.0424812596382,0.126998913992,0.0260487306957,0.0862813993051,0.407655773519,0.120850463879
 02/06  02:00:00,2.14984147127,0.0,1.4702247058,0.0,0.047668592113,1.51789329792,0.047668592113,0.0752586304763,0.0154362798051,0.07215281313,0.375343586507,0.0786818634324
 02/06  03:00:00,2.2107931583,0.0,1.58389892284,0.0,0.0512602202233,1.63515914306,0.0512602202233,0.0517403101149,0.0106124467988,0.0596311906089,0.370991776808,0.0675832909135
 02/06  04:00:00,2.27819202014,0.0,1.65810465133,0.0,0.0535602442711,1.7116648956,0.0535602442711,0.0517403101149,0.0106124467988,0.0525294584498,0.36576960517,0.0708003040068
 02/06  05:00:00,2.37531501717,0.0,1.72340127588,0.0,0.0555854184651,1.77898669434,0.0555854184651,0.0517403101149,0.0106124467988,0.06307140009,0.351952609377,0.103876556451
 02/06  06:00:00,2.55713135903,0.0,1.70025152173,0.0,0.0547893976443,1.75504091938,0.0547893976443,0.0564439728572,0.0115772153096,0.0759011793751,0.392750825301,0.250342246811
 02/06  07:00:00,2.89250134508,0.0,1.58926524803,0.0,0.0511201531493,1.64038540118,0.0511201531493,0.108184289622,0.0221896675641,0.129674584873,0.453784956325,0.523207445523
 02/06  08:00:00,3.92770363146,0.0,2.26354580287,0.0,0.0726592152277,2.33620501809,0.0726592152277,0.216368579244,0.0443793214888,0.207318086672,0.482180514608,0.596177111351
 02/06  09:00:00,3.27510742844,0.0,1.7211300386,0.0,0.0553276049185,1.77645764352,0.0553276049185,0.192850232283,0.039555478935,0.268600928953,0.407655773519,0.574912371228
 02/06  10:00:00,2.97096613886,0.0,1.60084409169,0.0,0.0512151981371,1.65205928983,0.0512151981371,0.0940732548464,0.019295356576,0.329942516084,0.346948028223,0.513572693297
 02/06  11:00:00,3.33692833397,0.0,2.02383451715,0.0,0.0652946886206,2.08912920577,0.0652946886206,0.0752586304763,0.0154362798051,0.344788777527,0.355107671408,0.442132768985
 02/06  12:00:00,2.59039124501,0.0,1.34603643826,0.0,0.0432265144242,1.38926295269,0.0432265144242,0.0752586304763,0.0154362798051,0.361031883506,0.355216466651,0.379110031879
 02/06  13:00:00,2.07032834497,0.0,0.904530413832,0.0,0.029073321789,0.933603735621,0.029073321789,0.0752586304763,0.0154362798051,0.351753757089,0.349232728315,0.329968213667
 02/06  14:00:00,1.77851449407,0.0,0.670493535936,0.0,0.0216802213425,0.692173757279,0.0216802213425,0.0752586304763,0.0154362798051,0.31775556627,0.361309000229,0.301506260011
 02/06  15:00:00,1.37530136835,0.0,0.307034761556,0.0,0.00995302760986,0.316987789166,0.00995302760986,0.0799622865688,0.0164010592274,0.292551191427,0.38165371057,0.272670331391
 02/06  16:00:00,1.32117679054,0.0,0.203704904343,0.0,0.00662591327587,0.210330817619,0.00662591327587,0.0940732548464,0.019295356576,0.302771399031,0.402868782851,0.276762179615
 02/06  17:00:00,1.46879151404,0.0,0.1315647077,0.0,0.0042934120362,0.135858119737,0.0042934120362,0.14581360486,0.0299078074666,0.353623489359,0.476523162,0.311990330615
 02/06  18:00:00,2.24177100872,0.0,0.45935510859,0.0,0.0150638826375,0.474418991228,0.0150638826375,0.282219831037,0.0578860697281,0.444963271704,0.57889948516,0.388308359867
 02/06  19:00:00,2.13627077235,0.0,0.0203680284696,0.0,0.000665468861339,0.0210334973309,0.000665468861339,0.484477442003,0.0993710938683,0.398173901519,0.628510115725,0.459629721906
 02/06  20:00:00,2.19911365647,0.0,0.0,0.0,0.0,0.0,0.0,0.62088366818,0.12734935613,0.315239230802,0.648746030823,0.471820370536
 02/06  21:00:00,2.08864665092,0.0,0.0,0.0,0.0,0.0,0.0,0.57855069685,0.118666450444,0.275771399459,0.671049055529,0.429534048635
 02/06  22:00:00,1.88522172034,0.0,0.0,0.0,0.0,0.0,0.0,0.479773785911,0.0984063280854,0.258240654531,0.655382540614,0.3783434112
 02/06  23:00:00,1.58542965972,0.0,0.0658756122016,0.0,0.00214880058478,0.0680244127864,0.00214880058478,0.357478528011,0.0733223495332,0.205783602099,0.567149598974,0.298596168318
 02/06  24:00:00,1.42381772585,0.0,0.25833854218,0.0,0.00845218730336,0.266790729484,0.00845218730336,0.249294238389,0.0511326956085,0.135829802162,0.49284244837,0.212852811838
 02/07  01:00:00,1.277974235,0.0,0.479429927579,0.0,0.0157090894325,0.495139017012,0.0157090894325,0.126998913992,0.0260487306957,0.0862813993051,0.407655773519,0.120775400471
 02/07  02:00:00,1.27404053024,0.0,0.621766540133,0.0,0.020364223564,0.642130763697,0.020364223564,0.0752586304763,0.0154362798051,0.07215281313,0.375343586507,0.0786434566245
 02/07  03:00:00,1.33763932591,0.0,0.737923072507,0.0,0.0241094400173,0.762032512525,0.0241094400173,0.0517403101149,0.0106124467988,0.0596311906089,0.370991776808,0.0675560890519
 02/07  04:00:00,1.39819261534,0.0,0.80543511791,0.0,0.0262608106992,0.831695928609,0.0262608106992,0.0517403101149,0.0106124467988,0.0525294584498,0.36576960517,0.0707698661931
 02/07  05:00:00,1.51313950776,0.0,0.887980794422,0.0,0.0288925859062,0.916873380328,0.0288925859062,0.0517403101149,0.0106124467988,0.06307140009,0.351952609377,0.103814361048
 02/07  06:00:00,1.7152155944,0.0,0.884571645821,0.0,0.0287503195846,0.913321965406,0.0287503195846,0.0564439728572,0.0115772153096,0.0759011793751,0.392750825301,0.250145436155
 02/07  07:00:00,2.55579206772,0.0,1.26309346117,0.0,0.0410322496768,1.30412571085,0.0410322496768,0.108184289622,0.0221896675641,0.129674584873,0.453784956325,0.522757858484
 02/07  08:00:00,2.89073314552,0.0,1.25880175723,0.0,0.0409578813176,1.29975963855,0.0409578813176,0.216368579244,0.0443793214888,0.207318086672,0.482180514608,0.59565200496
 02/07  09:00:00,2.30362866716,0.0,0.780347897221,0.0,0.0251420407118,0.805489937933,0.0251420407118,0.192850232283,0.039555478935,0.268600928953,0.407655773519,0.574401315532
 02/07  10:00:00,1.65483995713,0.0,0.325975877488,0.0,0.0104162057915,0.336392083279,0.0104162057915,0.0940732548464,0.019295356576,0.329942516084,0.346948028223,0.51311371812
 02/07  11:00:00,1.24732796982,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.344788777527,0.355107671408,0.441661610601
 02/07  12:00:00,1.20028197761,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.361031883506,0.355216466651,0.37826371717
 02/07  13:00:00,1.13511267109,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.351753757089,0.349232728315,0.3283562754
 02/07  14:00:00,1.08429985155,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.31775556627,0.361309000229,0.299465374766
 02/07  15:00:00,1.05586253747,0.0,0.0,0.0,0.0,0.0,0.0,0.0799622865688,0.0164010592274,0.292551191427,0.38165371057,0.270219289682
 02/07  16:00:00,1.10802074158,0.0,0.0,0.0,0.0,0.0,0.0,0.0940732548464,0.019295356576,0.302771399031,0.402868782851,0.273936948279
 02/07  17:00:00,1.32994625193,0.0,0.0,0.0,0.0,0.0,0.0,0.14581360486,0.0299078074666,0.353623489359,0.476523162,0.309003188241
 02/07  18:00:00,1.76426744461,0.0,0.0,0.0,0.0,0.0,0.0,0.282219831037,0.0578860697281,0.444963271704,0.57889948516,0.38522378698
 02/07  19:00:00,2.11193390057,0.0,0.0,0.0,0.0,0.0,0.0,0.484477442003,0.0993710938683,0.398173901519,0.628510115725,0.456326347453
 02/07  20:00:00,2.19589218038,0.0,0.0,0.0,0.0,0.0,0.0,0.62088366818,0.12734935613,0.315239230802,0.648746030823,0.468598894449
 02/07  21:00:00,2.08560847117,0.0,0.0,0.0,0.0,0.0,0.0,0.57855069685,0.118666450444,0.275771399459,0.671049055529,0.426495868891
 02/07  22:00:00,1.882299459,0.0,0.0,0.0,0.0,0.0,0.0,0.479773785911,0.0984063280854,0.258240654531,0.655382540614,0.375421149862
 02/07  23:00:00,1.51490042385,0.0,0.0,0.0,0.0,0.0,0.0,0.357478528011,0.0733223495332,0.205783602099,0.567149598974,0.296091345234
 02/07  24:00:00,1.15474407207,0.0,0.0,0.0,0.0,0.0,0.0,0.249294238389,0.0511326956085,0.135829802162,0.49284244837,0.210569887544
 02/08  01:00:00,0.781329032731,0.0,0.0,0.0,0.0,0.0,0.0,0.126998913992,0.0260487306957,0.0862813993051,0.407655773519,0.119269215219
 02/08  02:00:00,0.630600297516,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.07215281313,0.375343586507,0.0773339875981
 02/08  03:00:00,0.574613961277,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0596311906089,0.370991776808,0.066563236946
 02/08  04:00:00,0.566079862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0525294584498,0.36576960517,0.0703530415358
 02/08  05:00:00,0.595794337592,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.06307140009,0.351952609377,0.103342571211
 02/08  06:00:00,0.801521166511,0.0,0.0,0.0,0.0,0.0,0.0,0.0564439728572,0.0115772153096,0.0759011793751,0.392750825301,0.249772973668
